Name,Link
"adoc Studio","https://www.eu-startups.com/directory/adoc-studio/"
"nanoshape","https://www.eu-startups.com/directory/nanoshape/"
"MONDAY.ROCKS","https://www.eu-startups.com/directory/mondayrocks/"
"Moabits","https://www.eu-startups.com/directory/moabits/"
"mk2 Biotechnologies","https://www.eu-startups.com/directory/mk2-biotechnologies/"
"mexb.ai","https://www.eu-startups.com/directory/mexai/"
"MetShape","https://www.eu-startups.com/directory/metshape/"
"Lisios","https://www.eu-startups.com/directory/lisios/"
"limknow","https://www.eu-startups.com/directory/limknow/"
"Level Nine","https://www.eu-startups.com/directory/level-nine/"
"Kern AI","https://www.eu-startups.com/directory/kern-ai/"
"ISPTech","https://www.eu-startups.com/directory/inspacepropulsion-technologies-isptech/"
"Lemonsight","https://www.eu-startups.com/directory/lemonsight/"
"Innomatik","https://www.eu-startups.com/directory/innomatik/"
"Hope for Men","https://www.eu-startups.com/directory/hope-for-men/"
"Greater Moment","https://www.eu-startups.com/directory/greater-moment/"
"GradeSens AG","https://www.eu-startups.com/directory/gradesens-ag/"
"Goyaa","https://www.eu-startups.com/directory/goyaa/"
"Lulaa","https://www.eu-startups.com/directory/lulaa/"
"Galactify","https://www.eu-startups.com/directory/galactify/"
"Shopyflow","https://www.eu-startups.com/directory/shopyflow/"
"Integrated MLM Software","https://www.eu-startups.com/directory/integrated-mlm-software/"
"Frienton","https://www.eu-startups.com/directory/frienton/"
"Footprint Intelligence","https://www.eu-startups.com/directory/footprint-intelligence/"
"family.cards","https://www.eu-startups.com/directory/familycards/"
"Equintel","https://www.eu-startups.com/directory/equintel/"
"Encentive","https://www.eu-startups.com/directory/encentive/"
"Elephant Company","https://www.eu-startups.com/directory/elephant-company/"
"Data Q Company","https://www.eu-startups.com/directory/data-q-company/"
"Driveblocks","https://www.eu-startups.com/directory/driveblocks/"
"DM-AirTech","https://www.eu-startups.com/directory/dm-airtech/"
"Devanthro","https://www.eu-startups.com/directory/devanthro/"
"Dialogics","https://www.eu-startups.com/directory/dialogics/"
"Sense — Your Artificial Memory","https://www.eu-startups.com/directory/sense-your-artificial-memory/"
"Defiria","https://www.eu-startups.com/directory/defiria/"
"Dehaze","https://www.eu-startups.com/directory/dehaze/"
"DC Connected","https://www.eu-startups.com/directory/dc-connected/"
"Data Machine Intelligence Solutions","https://www.eu-startups.com/directory/data-machine-intelligence-solutions/"
"Cybersec-DMS","https://www.eu-startups.com/directory/cybersec-dms/"
"CyberDesk","https://www.eu-startups.com/directory/cyberdesk/"
"creaition","https://www.eu-startups.com/directory/creaition/"
"CleoAI","https://www.eu-startups.com/directory/cleoai/"
"Checktur.io","https://www.eu-startups.com/directory/checkturio/"
"Circonomit","https://www.eu-startups.com/directory/circonomit/"
"CELUS automates","https://www.eu-startups.com/directory/celus-automates/"
"Carbon Atlantis","https://www.eu-startups.com/directory/carbon-atlantis/"
"bitteiler","https://www.eu-startups.com/directory/bitteiler/"
"bliro.io","https://www.eu-startups.com/directory/bliroio/"
"Shopyflow","https://www.eu-startups.com/directory/shopyflow/"
"Cacta","https://www.eu-startups.com/directory/cacta/"
"Bausicht","https://www.eu-startups.com/directory/bausicht/"
"axess Intelligence","https://www.eu-startups.com/directory/axess-intelligence/"
"azernis","https://www.eu-startups.com/directory/azernis/"
"Anticipate","https://www.eu-startups.com/directory/anticipate/"
"AkashX","https://www.eu-startups.com/directory/akashx/"
"Workride","https://www.eu-startups.com/directory/workride/"
"WeDoSolar","https://www.eu-startups.com/directory/wedosolar/"
"Wavess","https://www.eu-startups.com/directory/wavess/"
"VitruWater","https://www.eu-startups.com/directory/vitruwater/"
"Visioverdis 2.0","https://www.eu-startups.com/directory/visioverdis-20/"
"UrbanSens","https://www.eu-startups.com/directory/urbansens/"
"Verdant Earth","https://www.eu-startups.com/directory/verdant-earth/"
"Turn2X","https://www.eu-startups.com/directory/turn2x/"
"TREEO","https://www.eu-startups.com/directory/treeo/"
"Symphera","https://www.eu-startups.com/directory/symphera/"
"sylby","https://www.eu-startups.com/directory/sylby/"
"StyX Neutronica","https://www.eu-startups.com/directory/styx-neutronica/"
"Soilytix","https://www.eu-startups.com/directory/soilytix/"
"Donelli","https://www.eu-startups.com/directory/donelli/"
